Residual:		TOTAL FINE ITERATIONS		TOTAL COARSE ITERATIONS
-----------------------------------------------------------
4.81288	970	484
4.76855	972	485
4.72463	974	486
4.68112	976	487
4.63801	978	488
4.59529	980	489
4.55297	982	490
4.51103	984	491
4.46949	986	492
4.42832	988	493
4.38754	990	494
4.34713	992	495
4.30709	994	496
4.26742	996	497
4.22812	998	498
4.18918	1000	499
4.1506	1002	500
4.11237	1004	501
4.0745	1006	502
4.03697	1008	503
3.99979	1010	504
3.96295	1012	505
3.92645	1014	506
3.89029	1016	507
3.85446	1018	508
3.81896	1020	509
3.78379	1022	510
3.74894	1024	511
3.71441	1026	512
3.6802	1028	513
3.64631	1030	514
3.61272	1032	515
3.57945	1034	516
3.54648	1036	517
3.51382	1038	518
3.48146	1040	519
3.44939	1042	520
3.41762	1044	521
3.38615	1046	522
3.35496	1048	523
3.32406	1050	524
3.29345	1052	525
3.26311	1054	526
3.23306	1056	527
3.20328	1058	528
3.17378	1060	529
3.14455	1062	530
3.11559	1064	531
3.08689	1066	532
3.05846	1068	533
3.03029	1070	534
3.00239	1072	535
2.97473	1074	536
2.94734	1076	537
2.92019	1078	538
2.8933	1080	539
2.86665	1082	540
2.84025	1084	541
2.81409	1086	542
2.78817	1088	543
2.76249	1090	544
2.73705	1092	545
2.71184	1094	546
2.68686	1096	547
2.66212	1098	548
2.6376	1100	549
2.61331	1102	550
2.58924	1104	551
2.56539	1106	552
2.54176	1108	553
2.51835	1110	554
2.49516	1112	555
2.47218	1114	556
2.44941	1116	557
2.42685	1118	558
2.4045	1120	559
2.38235	1122	560
2.36041	1124	561
2.33867	1126	562
2.31713	1128	563
2.29579	1130	564
2.27465	1132	565
2.2537	1134	566
2.23294	1136	567
2.21237	1138	568
2.192	1140	569
2.17181	1142	570
2.15181	1144	571
2.13199	1146	572
2.11235	1148	573
2.0929	1150	574
2.07362	1152	575
2.05452	1154	576
2.0356	1156	577
2.01685	1158	578
1.99828	1160	579
1.97987	1162	580
1.96164	1164	581
1.94357	1166	582
1.92567	1168	583
1.90794	1170	584
1.89036	1172	585
1.87295	1174	586
1.8557	1176	587
1.83861	1178	588
1.82168	1180	589
1.8049	1182	590
1.78828	1184	591
1.77181	1186	592
1.75549	1188	593
1.73932	1190	594
1.7233	1192	595
1.70743	1194	596
1.6917	1196	597
1.67612	1198	598
1.66069	1200	599
1.64539	1202	600
1.63024	1204	601
1.61522	1206	602
1.60035	1208	603
1.58561	1210	604
1.571	1212	605
1.55653	1214	606
1.5422	1216	607
1.52799	1218	608
1.51392	1220	609
1.49998	1222	610
1.48616	1224	611
1.47247	1226	612
1.45891	1228	613
1.44548	1230	614
1.43216	1232	615
1.41897	1234	616
1.4059	1236	617
1.39296	1238	618
1.38013	1240	619
1.36742	1242	620
1.35482	1244	621
1.34234	1246	622
1.32998	1248	623
1.31773	1250	624
1.30559	1252	625
1.29357	1254	626
1.28166	1256	627
1.26985	1258	628
1.25816	1260	629
1.24657	1262	630
1.23509	1264	631
1.22371	1266	632
1.21244	1268	633
1.20127	1270	634
1.19021	1272	635
1.17925	1274	636
1.16839	1276	637
1.15763	1278	638
1.14696	1280	639
1.1364	1282	640
1.12593	1284	641
1.11556	1286	642
1.10529	1288	643
1.09511	1290	644
1.08502	1292	645
1.07503	1294	646
1.06513	1296	647
1.05532	1298	648
1.0456	1300	649
1.03597	1302	650
1.02643	1304	651
1.01698	1306	652
1.00761	1308	653
0.998329	1310	654
0.989134	1312	655
0.980024	1314	656
0.970998	1316	657
0.962055	1318	658
0.953194	1320	659
0.944415	1322	660
0.935717	1324	661
0.927099	1326	662
0.91856	1328	663
0.9101	1330	664
0.901718	1332	665
0.893413	1334	666
0.885185	1336	667
0.877032	1338	668
0.868954	1340	669
0.860951	1342	670
0.853022	1344	671
0.845165	1346	672
0.837381	1348	673
0.829669	1350	674
0.822027	1352	675
0.814456	1354	676
0.806955	1356	677
0.799523	1358	678
0.792159	1360	679
0.784863	1362	680
0.777635	1364	681
0.770473	1366	682
0.763376	1368	683
0.756346	1370	684
0.74938	1372	685
0.742478	1374	686
0.735639	1376	687
0.728864	1378	688
0.722151	1380	689
0.7155	1382	690
0.70891	1384	691
0.702381	1386	692
0.695912	1388	693
0.689503	1390	694
0.683152	1392	695
0.67686	1394	696
0.670626	1396	697
0.66445	1398	698
0.65833	1400	699
0.652267	1402	700
0.646259	1404	701
0.640307	1406	702
0.63441	1408	703
0.628567	1410	704
0.622778	1412	705
0.617042	1414	706
0.611359	1416	707
0.605728	1418	708
0.600149	1420	709
0.594622	1422	710
0.589145	1424	711
0.583719	1426	712
0.578343	1428	713
0.573016	1430	714
0.567739	1432	715
0.56251	1434	716
0.557329	1436	717
0.552196	1438	718
0.54711	1440	719
0.542071	1442	720
0.537079	1444	721
0.532132	1446	722
0.527231	1448	723
0.522375	1450	724
0.517564	1452	725
0.512797	1454	726
0.508074	1456	727
0.503395	1458	728
0.498759	1460	729
0.494165	1462	730
0.486613	1464	732
0.479175	1466	734
0.471849	1468	736
0.464634	1470	738
0.45753	1472	740
0.450533	1474	742
0.443644	1476	744
0.436859	1478	746
0.430178	1480	748
0.423599	1482	750
0.41712	1484	752
0.410741	1486	754
0.404459	1488	756
0.398272	1490	758
0.392181	1492	760
0.386182	1494	762
0.380275	1496	764
0.374459	1498	766
0.368731	1500	768
0.36309	1502	770
0.357536	1504	772
0.352067	1506	774
0.346682	1508	776
0.341378	1510	778
0.336156	1512	780
0.331014	1514	782
0.32595	1516	784
0.320964	1518	786
0.316054	1520	788
0.311219	1522	790
0.306457	1524	792
0.301769	1526	794
0.297153	1528	796
0.292606	1530	798
0.28813	1532	800
0.283722	1534	802
0.279381	1536	804
0.275107	1538	806
0.270898	1540	808
0.266753	1542	810
0.262672	1544	812
0.258653	1546	814
0.254696	1548	816
0.250799	1550	818
0.246962	1552	820
0.243184	1554	822
0.239463	1556	824
0.235799	1558	826
0.232191	1560	828
0.228639	1562	830
0.22514	1564	832
0.221696	1566	834
0.218303	1568	836
0.214963	1570	838
0.211674	1572	840
0.208435	1574	842
0.205246	1576	844
0.202106	1578	846
0.199013	1580	848
0.195968	1582	850
0.19297	1584	852
0.190017	1586	854
0.187109	1588	856
0.184246	1590	858
0.181427	1592	860
0.178651	1594	862
0.175917	1596	864
0.173226	1598	866
