ITERATION:	log(MAX RESIDUAL) :		AVG RESIDUAL		AVG ERROR
364	0.000127176	4.34353e-05	8.39178e-05
365	0.000124184	4.24136e-05	8.19438e-05
366	0.000121263	4.14159e-05	8.00162e-05
367	0.000118411	4.04417e-05	7.8134e-05
368	0.000115625	3.94904e-05	7.62961e-05
369	0.000112906	3.85614e-05	7.45014e-05
370	0.00011025	3.76544e-05	7.27489e-05
371	0.000107656	3.67686e-05	7.10377e-05
372	0.000105124	3.59037e-05	6.93667e-05
373	0.000102651	3.50592e-05	6.7735e-05
374	0.000100237	3.42345e-05	6.61416e-05
375	9.78787e-05	3.34292e-05	6.45858e-05
376	9.55764e-05	3.26428e-05	6.30666e-05
377	9.33281e-05	3.1875e-05	6.15831e-05
378	9.11328e-05	3.11252e-05	6.01345e-05
379	8.89891e-05	3.03931e-05	5.87199e-05
380	8.68958e-05	2.96781e-05	5.73387e-05
381	8.48518e-05	2.898e-05	5.59899e-05
382	8.28558e-05	2.82983e-05	5.46729e-05
383	8.09068e-05	2.76327e-05	5.33868e-05
384	7.90037e-05	2.69827e-05	5.2131e-05
385	7.71453e-05	2.6348e-05	5.09047e-05
386	7.53306e-05	2.57282e-05	4.97073e-05
387	7.35586e-05	2.5123e-05	4.85381e-05
388	7.18283e-05	2.4532e-05	4.73963e-05
389	7.01387e-05	2.3955e-05	4.62814e-05
390	6.84889e-05	2.33915e-05	4.51928e-05
391	6.68778e-05	2.28412e-05	4.41297e-05
392	6.53047e-05	2.23039e-05	4.30916e-05
393	6.37685e-05	2.17793e-05	4.2078e-05
394	6.22685e-05	2.1267e-05	4.10882e-05
395	6.08038e-05	2.07667e-05	4.01217e-05
396	5.93735e-05	2.02782e-05	3.91779e-05
397	5.79769e-05	1.98012e-05	3.82564e-05
398	5.66131e-05	1.93355e-05	3.73565e-05
399	5.52814e-05	1.88806e-05	3.64777e-05
400	5.3981e-05	1.84365e-05	3.56197e-05
401	5.27112e-05	1.80028e-05	3.47818e-05
402	5.14713e-05	1.75794e-05	3.39636e-05
403	5.02606e-05	1.71658e-05	3.31647e-05
404	4.90783e-05	1.6762e-05	3.23846e-05
405	4.79239e-05	1.63678e-05	3.16228e-05
406	4.67966e-05	1.59827e-05	3.0879e-05
407	4.56958e-05	1.56068e-05	3.01526e-05
408	4.46209e-05	1.52397e-05	2.94433e-05
409	4.35713e-05	1.48812e-05	2.87507e-05
410	4.25464e-05	1.45311e-05	2.80744e-05
411	4.15455e-05	1.41893e-05	2.74141e-05
412	4.05683e-05	1.38556e-05	2.67692e-05
413	3.9614e-05	1.35296e-05	2.61395e-05
414	3.86822e-05	1.32114e-05	2.55246e-05
415	3.77723e-05	1.29006e-05	2.49242e-05
416	3.68837e-05	1.25972e-05	2.43379e-05
417	3.60161e-05	1.23008e-05	2.37654e-05
418	3.51689e-05	1.20115e-05	2.32064e-05
419	3.43417e-05	1.17289e-05	2.26605e-05
420	3.35339e-05	1.1453e-05	2.21275e-05
