X coord:		Y coord:		Temperature:
-----------------------------------------------------------
0.65	0.275	46.9686
0.675	0.275	48.7856
0.7	0.275	50.634
0.725	0.275	52.5436
0.75	0.275	54.5597
0.775	0.275	56.7435
0.8	0.275	59.1652
0.825	0.275	61.8887
0.85	0.275	64.9469
0.875	0.275	68.314
0.9	0.275	71.8835
0.925	0.275	75.4675
0.95	0.275	78.8218
0.975	0.275	81.6965
1	0.275	83.8971
0	0.3	1.07132e-21
0.025	0.3	1.74786
0.05	0.3	3.49569
0.075	0.3	5.24349
0.1	0.3	6.99122
0.125	0.3	8.73887
0.15	0.3	10.4864
0.175	0.3	12.2338
0.2	0.3	13.9811
0.225	0.3	15.7282
0.25	0.3	17.475
0.275	0.3	19.2216
0.3	0.3	20.9679
0.325	0.3	22.7138
0.35	0.3	24.4593
0.375	0.3	26.2043
0.4	0.3	27.9488
0.425	0.3	29.6925
0.45	0.3	31.4355
0.475	0.3	33.1776
0.5	0.3	34.9186
0.525	0.3	36.6584
0.55	0.3	38.3967
0.575	0.3	40.1336
0.6	0.3	41.8691
0.625	0.3	43.6043
0.65	0.3	45.3413
0.675	0.3	47.0848
0.7	0.3	48.844
0.725	0.3	50.634
0.75	0.3	52.478
0.775	0.3	54.4071
0.8	0.3	56.457
0.825	0.3	58.6599
0.85	0.3	61.0325
0.875	0.3	63.5615
0.9	0.3	66.1931
0.925	0.3	68.8316
0.95	0.3	71.3527
0.975	0.3	73.6278
1	0.3	75.5545
0	0.325	4.90488e-22
0.025	0.325	1.68528
0.05	0.325	3.37055
0.075	0.325	5.05577
0.1	0.325	6.74094
0.125	0.325	8.42602
0.15	0.325	10.111
0.175	0.325	11.7958
0.2	0.325	13.4805
0.225	0.325	15.165
0.25	0.325	16.8493
0.275	0.325	18.5334
0.3	0.325	20.2171
0.325	0.325	21.9005
0.35	0.325	23.5835
0.375	0.325	25.2661
0.4	0.325	26.9481
0.425	0.325	28.6295
0.45	0.325	30.3102
0.475	0.325	31.9901
0.5	0.325	33.6691
0.525	0.325	35.347
0.55	0.325	37.0237
0.575	0.325	38.6992
